1.5	616722793.7237204
1.50001	925294541.1082574
1.5000200000000001	1195776460.9162428
1.50003	1341683256.3679116
1.50004	1371481646.0409758
1.50005	1338720765.5690238
1.50006	931236521.6610326
1.50007	842946477.1677235
1.5000799999999999	978430540.0375364
1.50009	1085375464.7685876
1.5001	828323532.9759183
1.50011	1172141385.199587
1.5001200000000001	1140039765.1324923
1.50013	577803276.1913118
1.50014	721041065.7881162
1.50015	1218961530.9752235
1.50016	1012092018.58325
1.50017	641475390.7969985
1.5001799999999998	687780724.0683297
1.50019	1168691808.4219239
1.5002	1280560200.7037923
1.50021	1238197720.0746288
1.50022	1228457114.957091
1.50023	1227410968.6510324
1.50024	1181027472.2744665
1.50025	969460234.9278741
1.50026	733939057.7575878
1.50027	916895835.1033151
1.5002799999999998	779219836.8758487
1.50029	758769735.1995151
1.5003	1112756141.7305205
1.50031	1232764160.839856
1.50032	1171763592.3566084
1.50033	1261217534.3762565
1.50034	1165628077.1837072
1.50035	702522114.7772871
1.5003600000000001	628535772.2511791
1.50037	976472461.9202611
1.5003799999999998	866123854.5763459
1.50039	756902605.1168717
1.5004	536018772.6710398
1.50041	788115737.8489932
1.50042	858459873.5153934
1.50043	723002834.6168756
1.50044	969884458.0082201
1.50045	986256775.9682549
1.5004600000000001	813523307.465187
1.50047	855834914.6667784
1.50048	1022892513.4052196
1.5004899999999999	1262583181.7310205
1.5005	975618439.4469128
1.50051	792209415.9764532
1.50052	1147519303.6423295
1.50053	1134644990.3817146
1.50054	914744906.6714983
1.50055	736342724.3450903
1.5005600000000001	1110069064.8423069
1.5005700000000002	949751525.947708
1.50058	1063579603.0626593
1.5005899999999999	714331826.1560501
1.5006	771258564.9892136
1.50061	1116503271.6318429
1.50062	1030148892.5824354
1.50063	914344801.3818065
1.50064	730920259.941851
1.50065	458300150.64599574
1.50066	613931617.3057458
1.5006700000000002	1129509791.2741797
1.50068	706756806.9833472
1.5006899999999999	794401398.4276327
1.5007	1265814306.9255192
1.50071	1014425131.6428292
1.50072	732402806.8216958
1.50073	787372060.4869043
1.50074	934501493.940212
1.50075	1384745619.579469
1.50076	1571954603.9061642
1.5007700000000002	1492931907.3570805
1.50078	1314770648.067692
1.50079	790751455.546493
1.5008	516844620.09077907
1.50081	770814720.6314992
1.50082	982539457.282246
1.5008299999999999	845103693.9272972
1.50084	936461656.8195544
1.50085	936634175.3207011
1.50086	940069581.207962
1.5008700000000001	992955989.925863
1.50088	959003075.6215699
1.50089	1005055396.9685543
1.5009	1238796586.5303688
1.50091	1329627534.2230716
1.50092	1177009586.2379189
1.5009299999999999	1079418855.160651
1.50094	701907689.1816446
1.50095	694640339.0638494
1.50096	610520146.8341024
1.5009700000000001	486485611.5887273
1.50098	373078309.3184719
1.50099	839286041.0190116
1.501	1138544474.6276135
1.50101	880197235.0773393
1.50102	778054466.1997007
1.5010299999999999	1057012200.124221
1.50104	1445706055.1163886
1.50105	1445772633.873634
1.50106	1277144389.9062366
1.5010700000000001	905670037.2675443
1.50108	1034379726.6720383
1.50109	1194263062.0397732
1.5011	821769465.2364966
1.50111	756501859.7317883
1.50112	1134775628.7337527
1.5011299999999999	1201102303.8587341
1.50114	1112756141.7305205
1.50115	922507700.3793699
1.50116	1101513945.9534905
1.5011700000000001	1217727180.7979245
1.50118	943734865.5141376
1.50119	983308967.900357
1.5012	1345240705.1486328
1.50121	1169957268.8466358
1.50122	1199803156.0419407
1.5012299999999998	1280501230.085072
1.50124	1017747396.3031985
1.50125	845200995.6867127
1.50126	1012814709.1596972
1.50127	1147043795.238358
1.50128	1237257229.0852685
1.50129	1053780117.1656454
1.5013	830634566.2554256
1.5013100000000001	509389513.316406
1.50132	720310922.0183752
1.5013299999999998	726992616.350495
1.50134	930807770.1257308
1.50135	890779061.43786
1.50136	948986424.9913824
1.50137	1157444032.0922353
1.50138	1143905109.8475215
1.50139	1191461463.1265001
1.5014	1114653797.6126542
1.5014100000000001	870322076.6381358
1.50142	845512436.6068499
1.5014299999999998	985439576.2619067
1.5014399999999999	1120340407.436548
1.50145	1003737153.6599187
1.50146	1090686656.5159707
1.50147	1302956749.711226
1.50148	1313197357.0677452
1.50149	1239595525.7252128
1.5015	1189871329.1600401
1.5015100000000001	1274295061.4642377
1.50152	1174059210.6860683
1.50153	820880615.0500973
1.5015399999999999	632382728.4047722
1.50155	958451187.9363363
1.50156	1074335681.4317553
1.50157	911758876.2598989
1.50158	497633948.2866621
1.50159	571965719.0591174
1.5016	872569442.770115
1.5016100000000001	404436180.26355994
1.5016200000000002	405069925.4092341
1.50163	1000184223.7745563
1.5016399999999999	1021833178.6479988
1.50165	720858460.4895765
1.50166	960218347.3848051
1.50167	1009252886.0766832
1.50168	1122871347.4767716
1.50169	1086675811.1644228
1.5017	1008811443.4237523
1.50171	1062600461.0277555
1.5017200000000002	1172114395.95751
1.50173	859231123.7520789
1.5017399999999999	628897690.6845827
1.50175	424727127.0623598
1.50176	669221677.1434107
1.50177	1172411311.8028865
1.50178	1210235812.103055
1.50179	762904189.7868687
1.5018	948680557.2147024
1.50181	1232139839.220523
1.5018200000000002	1111885329.3059592
1.50183	1323792755.2937818
1.50184	1287211763.453731
1.50185	602975963.2855558
1.50186	741634628.9371765
1.50187	1091917936.4212577
1.5018799999999999	1061622220.4008156
1.50189	1281150056.2783964
1.5019	1016389102.5150834
1.50191	703282806.2849447
1.5019200000000001	798399028.8203831
1.50193	959555281.0903455
1.50194	932523961.5879455
1.50195	594511144.2741947
1.50196	670393816.7375731
1.50197	904211445.4405612
1.5019799999999999	555405274.7753084
1.50199	738006182.4083735
1.502	1042533453.9879663
1.50201	1032499856.574027
1.5020200000000001	472204367.90644515
1.50203	643191060.9933873
1.50204	1085550420.7235785
1.50205	670579078.9883813
1.50206	760378800.2327855
1.50207	1246809205.1556199
1.5020799999999999	1409548422.9237573
1.50209	1112833010.8565798
1.5021	754588183.3807628
1.50211	1003205720.6466794
1.5021200000000001	1415533005.1238675
1.50213	1441949331.4164002
1.50214	1426789813.329224
1.50215	1164313679.4798114
1.50216	963540558.015744
1.50217	774319149.806032
1.5021799999999998	405648617.32459515
1.50219	612364491.7759429
1.5022	769201283.0804446
1.50221	461434433.88581026
1.50222	876859476.7037461
1.50223	1186533488.027789
1.50224	1119231694.3798127
1.50225	983082578.7082474
1.50226	607407290.0800617
1.50227	754640310.2862117
1.5022799999999998	1087151326.2431657
1.50229	978993932.0732496
1.5023	691974355.7466786
1.50231	540716970.2504222
1.50232	425627813.4460328
1.50233	747205396.8195689
1.50234	806250505.6192244
1.50235	749203849.2127486
1.5023600000000001	1192531885.8262532
1.50237	1236345920.0485494
1.5023799999999998	844189604.7482138
