1.5	1362291353.0276797
1.50001	1393445540.4499907
1.5000200000000001	1406209410.652126
1.50003	1427151242.6445372
1.50004	1433870731.7694263
1.50005	1437143053.3563926
1.50006	1401038275.1620913
1.50007	1376924095.6849189
1.5000799999999999	1399877392.8290691
1.50009	1407278329.2640216
1.5001	1385351566.0959625
1.50011	1415141932.93143
1.5001200000000001	1400296489.3374677
1.50013	1368705460.8377457
1.50014	1379907579.0937498
1.50015	1398814095.7055006
1.50016	1357437991.788522
1.50017	1326325135.131901
1.5001799999999998	1327058292.0482929
1.50019	1402296984.0833302
1.5002	1423770531.8898265
1.50021	1421117540.9274595
1.50022	1422852888.9500253
1.50023	1423377183.8990567
1.50024	1410944724.2869542
1.50025	1396593447.183325
1.50026	1367791813.2862852
1.50027	1372998301.5542693
1.5002799999999998	1364803099.130529
1.50029	1378256343.436689
1.5003	1406500853.3637009
1.50031	1414848699.6914995
1.50032	1401683625.717562
1.50033	1410522440.854848
1.50034	1400038568.947777
1.50035	1396046872.3728602
1.5003600000000001	1384108067.46829
1.50037	1395339857.7858765
1.5003799999999998	1397268923.2840033
1.50039	1388385278.3134449
1.5004	1385415365.3622742
1.50041	1380892910.65004
1.50042	1373693995.7406611
1.50043	1363735041.6728003
1.50044	1377970753.303547
1.50045	1408412918.7240827
1.5004600000000001	1410230164.8253546
1.50047	1407505174.0122461
1.50048	1399297312.4219682
1.5004899999999999	1406209410.652126
1.5005	1390945135.501341
1.50051	1396111164.1875744
1.50052	1415337455.5204937
1.50053	1417424711.4428093
1.50054	1388257409.192318
1.50055	1367980793.7626674
1.5005600000000001	1405076596.2943864
1.5005700000000002	1395982583.5188303
1.50058	1386404629.7874737
1.5005899999999999	1363107163.0627408
1.5006	1348683362.3913114
1.50061	1385032613.831644
1.50062	1392836053.6656802
1.50063	1341281702.2881904
1.50064	1297507867.8181744
1.50065	1291189542.5333128
1.50066	1313257833.4334228
1.5006700000000002	1348497047.7694376
1.50068	1327149965.1537595
1.5006899999999999	1350516827.8550377
1.5007	1391649923.2955165
1.50071	1381401744.1238456
1.50072	1350921146.7546692
1.50073	1341343472.0155418
1.50074	1390144673.5313773
1.50075	1435820005.0677085
1.50076	1441849728.5255384
1.5007700000000002	1429091381.143963
1.50078	1399651777.4348407
1.50079	1341250818.4912183
1.5008	1302386842.3151891
1.50081	1348776529.3553061
1.50082	1381401744.1238456
1.5008299999999999	1385032613.831644
1.50084	1363075776.721754
1.50085	1369651255.703356
1.50086	1386245023.2436712
