1.5	2967700022.5633345
1.500005	3212254898.0388675
1.50001	3413815139.007762
1.5000149999999999	3524439013.6169806
1.5000200000000001	3587814659.2893443
1.500025	3644097598.474499
1.50003	3690200811.31502
1.500035	3717149257.4999695
1.50004	3744035862.4571204
1.500045	3768512845.8170934
1.50005	3760018658.059067
1.500055	3665726001.104183
1.50006	3504693152.128754
1.500065	3373805174.6302447
1.50007	3331041167.035068
1.500075	3357762696.893837
1.5000799999999999	3434867588.4962974
1.5000850000000001	3529230306.6592693
1.50009	3565250093.966952
1.5000950000000002	3516009177.497913
1.5001	3483774211.6010804
1.500105	3564347186.2288804
1.50011	3710393752.1871367
1.5001149999999999	3764003338.8911357
1.5001200000000001	3618595176.908914
1.500125	3341719554.4791718
1.50013	3126367302.9336915
1.500135	3109138008.886753
1.50014	3273256206.298507
1.500145	3462900395.6636024
1.50015	3514309447.310267
1.500155	3429177772.330338
1.50016	3313217907.523918
1.500165	3161913610.4551573
1.50017	3004969027.171181
1.500175	2981466953.499935
1.5001799999999998	3137039592.8440285
1.500185	3396565546.7457495
1.50019	3631031361.7986717
1.5001950000000002	3753876668.3310905
1.5002	3780680697.6421294
1.500205	3763916670.509168
1.50021	3720831472.6626725
1.5002149999999999	3640658975.491757
1.50022	3566563822.6249294
1.500225	3559754109.0211205
1.50023	3571247916.340952
1.500235	3522248557.990284
1.50024	3466969331.9524493
1.500245	3451755297.1300054
1.50025	3394220092.5715847
1.500255	3266555188.5019045
1.50026	3173364799.320849
1.500265	3189774633.3444757
1.50027	3271673829.2042294
1.500275	3292911054.1021852
1.5002799999999998	3225819032.9198427
1.500285	3186911475.373445
1.50029	3256641853.397099
1.5002950000000002	3408552597.4980974
1.5003	3554839522.6311307
1.500305	3627187448.8779664
1.50031	3649051561.190703
1.500315	3642335947.016208
1.50032	3647455482.522932
1.500325	3691645584.30147
1.50033	3726147135.358395
1.500335	3725803960.3285027
1.50034	3678154773.3790555
1.500345	3534109488.1586947
1.50035	3310853771.875187
1.5003549999999999	3145791973.5377874
1.5003600000000001	3139713352.8688684
1.500365	3270769957.1979146
1.50037	3420424432.5742855
1.500375	3458995523.7597985
1.5003799999999998	3365270666.6279163
1.500385	3242350794.602542
1.50039	3076380146.7752376
1.5003950000000001	2631418962.661851
1.5004	2232955149.2737865
1.500405	2326430055.869849
1.50041	2855420019.141412
1.500415	3224333830.3630414
1.50042	3240559500.335609
1.500425	3136967360.669612
1.50043	3085531610.4176307
1.500435	3186397847.328168
1.50044	3384386858.299721
1.500445	3528824012.3932037
1.50045	3559508218.411589
1.5004549999999999	3520059463.742189
1.5004600000000001	3468805906.366818
1.500465	3453345255.2616577
1.50047	3474241470.7691255
1.500475	3514147611.1058073
1.50048	3576926366.5898337
1.500485	3645356442.577806
1.5004899999999999	3666739018.5766973
1.5004950000000001	3583603895.4010267
1.5005	3409573052.931996
1.500505	3271824498.821258
1.50051	3289500827.625458
1.500515	3442230909.2675834
1.50052	3587153820.272659
1.500525	3641329671.430095
1.50053	3648967539.6407604
1.500535	3607945760.3388124
1.50054	3468646165.629609
1.500545	3322002844.6165023
1.50055	3311234969.9452996
1.5005549999999999	3431073329.712707
1.5005600000000001	3513743053.1992702
1.500565	3460031080.8407245
1.5005700000000002	3392188675.7558265
1.500575	3413500729.493117
1.50058	3448021776.3932915
1.500585	3358303947.915569
1.5005899999999999	3188893387.7961717
1.5005950000000001	3099131469.424345
1.5006	3109997214.1646466
1.500605	2968588495.170865
1.50061	2432260013.2855325
1.500615	1900728120.6145139
1.50062	1610756898.4800124
1.500625	1517679262.5389888
1.50063	1585002676.7856925
1.500635	1830332536.836686
1.50064	2258863562.9460726
1.500645	2619690589.3854613
1.50065	2669193139.9072022
1.5006549999999999	2716752028.470946
1.50066	2962579408.9548283
1.500665	3317416496.945385
1.5006700000000002	3535004736.190755
1.500675	3503644228.0799913
1.50068	3350657214.0161886
1.500685	3272728662.2484508
1.5006899999999999	3349731521.1089463
1.5006950000000001	3455970287.485656
1.5007	3306739627.9884443
1.500705	2702775664.9358892
1.50071	2053856042.2611277
1.500715	1674981443.4554381
1.50072	1519812457.5504901
1.500725	1529677927.230139
1.50073	1706278820.3042145
1.500735	2105910936.5449522
1.50074	2762294635.487484
1.500745	3407689373.759288
1.50075	3727520151.5975056
1.5007549999999998	3829129021.2080946
1.50076	3848220953.5865345
1.500765	3831775003.6138353
1.5007700000000002	3780941866.8329678
1.500775	3707404732.711442
1.50078	3631783908.053789
1.500785	3534190864.9738173
1.50079	3375903314.612836
1.500795	3196612548.6958823
1.5008	3098774689.2665205
1.500805	3114368513.626129
1.50081	3215733130.2111664
1.500815	3316805462.523623
1.50082	3292228726.093434
1.500825	3188599693.3863893
1.5008299999999999	3160239521.5051966
1.5008350000000001	3228642802.784863
1.50084	3307424963.441581
1.500845	3359309359.8651447
1.50085	3388753662.7657104
1.5008549999999998	3384231005.1138296
1.50086	3362404823.4218884
1.500865	3331731539.0825987
1.5008700000000001	3284581178.994529
1.500875	3276574145.1950855
1.50088	3357376142.4295444
1.500885	3469924297.528359
1.50089	3547643733.383003
1.500895	3604707249.8325286
1.5009	3651741272.5483766
1.500905	3672400179.9460516
1.50091	3671808306.673001
1.500915	3631783908.053789
1.50092	3535737380.53088
1.500925	3446672348.7178917
1.5009299999999999	3377536103.318697
1.5009350000000001	3274386944.2007074
1.50094	3160603378.47071
1.500945	3114511938.8988585
1.50095	3116520586.3942194
1.5009549999999998	3090010818.8928986
1.50096	3023709051.582117
1.5009649999999999	2867279304.10276
1.5009700000000001	2591194421.354667
1.500975	2378154140.1055465
1.50098	2403919940.801708
1.500985	2720821182.0917835
1.50099	3212254898.0388675
1.500995	3549441313.9902854
1.501	3591947662.256027
1.501005	3496391051.0778475
1.50101	3426336399.640338
