wave,trans
1.5780476304451807,0.9964
1.5780500634078662,0.99694
1.578052374355829,0.99596
1.5780548048428853,0.99504
1.5780571158047352,0.99567
1.5780595487966689,0.99592
1.5780618572821339,0.99539
1.5780641682646395,0.99574
1.5780666012783198,0.99608
1.5780689097844183,0.99542
1.5780713428127195,0.99527
1.5780736538230071,0.99581
1.5780759623497398,0.99548
1.5780783953997877,0.99466
1.5780807064307318,0.99437
1.5780831370050623,0.99415
1.5780854480498943,0.99392
1.578087759101495,0.99385
1.5780901896975505,0.99355
1.5780925007630393,0.99318
1.5780949338640848,0.99297
1.5780972424530784,0.99236
1.578099553539224,0.99185
1.5781019866620178,0.99217
1.578104295271646,0.99218
1.5781067284090615,0.99138
1.5781090395229913,0.99109
1.5781114701846002,0.991
1.5781137813124189,0.99011
1.5781160924470066,0.98973
1.5781185231303418,0.99023
1.5781208342788184,0.98953
1.578123267467234,0.9878
1.5781255761391264,0.98717
1.578127887308261,0.98703
1.578130320518426,0.98609
1.5781326292109543,0.98503
1.5781350624357418,0.98431
1.5781373736326618,0.98332
1.578139682345827,0.98221
1.5781421155923638,0.98115
1.578144426809943,0.97952
1.5781468575805628,0.97737
1.5781491688120317,0.9757
1.57815148005027,0.97479
1.578153910842618,0.97358
1.5781562220947456,0.97143
1.5781586529017018,0.96877
1.5781609641677194,0.96613
1.5781633974798837,0.9635
1.5781657087597984,0.96106
1.5781680175558692,0.95833
1.578170450889784,0.9543
1.5781727621903592,0.94975
1.5781751930482684,0.94554
1.5781775043627337,0.93962
1.578179815683969,0.93113
1.5781822465636073,0.92284
1.578184557898733,0.91482
1.5781869887929802,0.90287
1.5781893001419964,0.88547
1.578191611497783,0.8672
1.5781940424137597,0.85415
1.578196353783437,0.84413
1.5781987872047343,0.8275
1.57820109858831,0.80188
1.5782034074879299,0.7735
1.5782058409309794,0.73803
1.5782081523352163,0.69208
1.5782105833021496,0.63163
1.5782128947202776,0.54823
1.5782153257018205,0.45573
1.5782176371338397,0.34317
1.5782199485726298,0.18946
1.5782223795759034,0.064175
1.5782246910285849,0.074187
1.5782271245372694,0.19914
1.5782294335130418,0.3307
1.5782317449863854,0.4332
1.5782341785168235,0.52997
1.578236487513236,0.6145
1.5782389210582994,0.67623
1.5782412325594342,0.72899
1.5782435440673397,0.76716
1.5782459751433047,0.80103
1.5782482866651022,0.83038
1.5782507177556777,0.85247
1.5782530292913677,0.87137
1.5782553408338287,0.88807
1.5782577719461364,0.90038
1.5782600835024898,0.91043
1.578262517120321,0.9205
1.5782648261996546,0.92946
1.578267259832112,0.93634
1.5782695714162578,0.94151
1.5782718805162328,0.94603
1.5782743141704454,0.95074
1.5782766257752554,0.95504
1.578279056953137,0.95868
1.5782813685718402,0.96227
1.5782836801973148,0.96503
1.57828611139693,0.9668
1.5782884230362977,0.96923
1.5782908567415266,0.97164
1.5782931659037855,0.97248
1.5782954775638178,0.97345
1.578297911290803,0.97567
1.5783002204737047,0.97736
1.5783026542153171,0.9784
1.5783049659031438,0.97966
1.5783072751066887,0.98025
1.5783097088700575,0.98075
1.5783120205785497,0.98212
1.5783144518654773,0.98234
1.5783167635878637,0.98106
1.578319197380495,0.98081
1.578321506625684,0.98069
1.5783238183687363,0.97879
1.5783262521831252,0.97739
1.5783285614489577,0.97582
1.5783309952779747,0.96945
1.5783333070488228,0.96195
1.5783356163352995,0.96279
1.578338050186074,0.97054
1.5783403619775886,0.97662
1.5783427933518333,0.97971
1.5783451051572426,0.98273
1.5783474169694243,0.98516
1.5783498483654048,0.98624
1.5783521601914812,0.98739
1.5783545940932784,0.98914
1.5783569034420466,0.99038
1.5783592152887904,0.99072
1.5783616492123467,0.99124
1.57836395858176,0.99262
1.5783663925199447,0.99357
1.5783687043944863,0.99309
1.5783711358560526,0.99284
1.5783734477444895,0.99386
1.5783757596396992,0.99453
1.5783781911230026,0.99437
1.5783805030321076,0.99445
1.578382937021318,0.99422
1.5783852464530264,0.99357
1.5783875583827998,0.99404
1.5783899923937703,0.9949
1.5783923018461248,0.99417
1.578394735871725,0.99304
1.5783970478292975,0.99322
1.578399357302299,0.99325
1.5784017913496593,0.99234
1.5784041033279013,0.99236
1.578406534898532,0.99382
1.5784088468906705,0.99485
1.578411158889582,0.99452
1.5784135904819514,0.99396
1.5784159024947593,0.99416
1.5784183365931488,0.99461
1.5784206461284487,0.99458
1.5784230802414687,0.99451
1.5784253922820772,0.99475
1.578427701838025,0.99477
1.5784301359728066,0.99463
1.5784324480340854,0.99478
1.5784348796920487,0.99484
1.5784371917672246,0.99467
1.578439503849174,0.9947
1.578441935528877,0.99497
1.5784442476247234,0.99522
1.5784466793190428,0.99532
1.5784489914287867,0.99476
1.5784513035453043,0.99405
1.57845373775288,0.9945
1.578456047391779,0.99537
1.5784584816139862,0.99511
1.5784607937583064,0.99466
1.5784631034178547,0.99523
1.5784655376618246,0.99547
1.5784678498268165,0.99464
1.5784702815938578,0.99411
1.5784725937727477,0.99429
1.5784750255544058,0.99406
1.5784773377471937,0.99365
1.5784796499467557,0.99404
1.5784820817501553,0.99475
1.5784843939636155,0.99489
1.578486828273253,0.99472
1.5784891380089912,0.99485
1.578491450243124,0.99525
1.5784938845745258,0.99549
1.5784961968225646,0.99524
1.5784986286769487,0.99488
1.5785009409388862,0.9952
1.5785032532075978,0.99583
1.5785056850837242,0.99578
1.5785079973663352,0.99542
1.5785104292570795,0.99558
1.5785127415535893,0.99535
1.5785150538568737,0.99431
1.578517485769361,0.99384
1.5785197980865446,0.99394
1.5785222325053825,0.99347
1.5785245423447332,0.99338
1.5785269767782044,0.9944
1.5785292891231941,0.99436
1.5785316014749584,0.99271
1.578534033438434,0.99212
1.5785363458040977,0.99303
1.5785387777821915,0.99323
1.5785410901617556,0.99239
1.5785434025480942,0.99183
1.5785458345479322,0.99187
1.578548146948171,0.99205
1.5785505814544498,0.99175
1.5785528913767668,0.99066
1.5785552037976804,0.98986
1.5785576383257265,0.9899
1.5785599482686963,0.98969
1.5785623828113766,0.98912
1.5785646952600982,0.98914
1.5785670052237213,0.98891
1.5785694397881689,0.9877
1.5785717522575664,0.98675
1.5785741843447598,0.98608
1.5785764968280582,0.98461
1.5785789314217828,0.98328
1.5785812414270706,0.98279
1.5785835539310449,0.98179
1.5785859885465379,0.9804
1.5785882985724795,0.97971
1.5785907332026077,0.97854
1.5785930457343915,0.97641
1.5785953557809878,0.97493
1.578597790432884,0.97374
1.578600102985345,0.97145
1.5786025351598985,0.96911
1.5786048477262609,0.96737
1.578607160299399,0.9653
1.5786095924956993,0.96272
1.578611905082739,0.95972
1.578614339785683,0.95622
1.5786166498946013,0.95289
1.5786189625023186,0.94885
1.5786213972270327,0.94303
1.5786237073566063,0.93733
1.578626142095956,0.93165
1.5786284547314848,0.92319
1.5786308869934031,0.91324
1.5786331996428342,0.90303
1.5786355122990412,0.88907
1.5786379445827075,0.87187
1.5786402572528169,0.85397
1.5786426920432175,0.83082
1.5786450022351166,0.80069
1.5786473149259046,0.76704
1.578649749738076,0.72409
1.5786520599506317,0.67378
1.57865449477744,0.60164
1.578656807496041,0.51205
1.5786591177292537,0.41524
1.578661552577833,0.28391
1.5786638653171132,0.12742
1.5786662976881503,0.05118
1.5786686104413339,0.11936
1.5786709232012937,0.25491
1.5786733555940802,0.37064
1.5786756683679433,0.4691
1.578678103267577,0.56366
1.5786804135631192,0.63788
1.5786828484773905,0.69433
1.578685161279068,0.74581
1.5786874715952683,0.78324
1.5786899065313118,0.81646
1.57869221935367,0.84134
1.5786946518120826,0.8611
1.5786969646483446,0.87948
1.5786992774913837,0.89335
1.5787017099715466,0.90336
1.5787040228284894,0.9134
1.57870645781559,0.92226
1.5787087681941232,0.9285
1.5787110810717475,0.93361
1.5787135160806212,0.93778
1.5787158264798136,0.94074
1.5787182615033257,0.94367
1.5787205744087665,0.94706
1.5787228848286181,0.95084
1.5787253198739044,0.95511
1.5787276328000268,0.95914
1.578730065367571,0.96233
1.5787323783075982,0.96486
1.5787348108897667,0.96676
1.578737123843699,0.96804
1.5787394368044085,0.96804
1.5787418719007549,0.96578
1.578744182382944,0.96352
1.5787466174939297,0.96501
1.5787489304824573,0.9694
1.5787512409853068,0.97389
1.5787536761180676,0.9782
1.578755989127278,0.98126
1.5787584217822084,0.98202
1.5787607348053243,0.98289
1.5787630478352177,0.98489
1.5787654805119011,0.98562
1.5787677935557007,0.98576
1.5787702262470091,0.98729
1.5787725393047145,0.98795
1.5787748523691978,0.98698
1.5787772875747976,0.98739
1.5787795981606492,0.98795
1.5787820333808895,0.98604
1.5787843464731923,0.98487
1.5787867792155132,0.98583
1.5787890923217225,0.98486
1.5787914054347096,0.98225
1.5787938381987847,0.98046
1.5787961513256785,0.97619
1.57879858410438,0.96968
1.5788008972451804,0.96915
1.578803210392759,0.97547
1.578805643193215,0.98079
1.5788079563547004,0.9834
1.5788103916624248,0.98624
1.578812702345175,0.98842
1.5788150155273457,0.98939
1.578817450856848,0.99093
1.578819764052933,0.99228
1.578822196904405,0.99238
1.5788245101143974,0.9929
1.5788268233311684,0.99392
1.578829256204396,0.99383
1.5788315694350745,0.99369
1.578834002322929,0.99472
1.5788363155675151,0.99541
1.5788387509627284,0.99488
1.5788410617284907,0.99443
1.578843374993763,0.99478
1.5788458104107552,0.99513
1.5788481211971814,0.99495
1.5788505566288162,0.99516
1.5788528699219118,0.99636
1.5788551832217863,0.99715
1.5788576161824164,0.99649
1.5788599294961994,0.99618
1.578862362471457,0.99699
1.5788646757991485,0.997
1.5788669891336184,0.99603
1.5788694221306339,0.99607
1.5788717354790123,0.99669
1.5788741709834995,0.99644
1.578876481852943,0.99644
1.5788787952220096,0.99758
1.5788812307482767,0.99789
1.5788835416383862,0.99683
1.5788859771792967,0.99637
1.5788882905761885,0.99674
1.5788907236388543,0.99643
1.578893037049655,0.99577
1.5788953504672352,0.99597
1.5788977835516596,0.99649
1.578900096983149,0.99652
1.5789025325751356,0.99657
1.578904843527601,0.99685
1.5789071569797795,0.99699
1.5789095925935475,0.99717
1.5789119035666797,0.99726
1.5789143391950917,0.99685
1.5789166526750966,0.99655
1.5789189636688963,0.99689
1.5789213993190903,0.99725
1.5789237128197848,0.99739
1.578926145991623,0.99756
1.5789284595062276,0.99741
1.5789307730276119,0.99711
1.5789332062212103,0.9976
1.578935519756505,0.99832
1.5789379554577783,0.99805
1.578940266513938,0.99756
1.578942702229856,0.99784
1.578945015792979,0.99799
1.5789473268698073,0.99743
1.5789497626075084,0.99715
1.578952076191322,0.99725
1.5789545094505788,0.99661
1.578956823048303,0.9956
1.5789591366528073,0.9957
1.5789615699338257,0.99643
1.5789638835522408,0.99636
1.5789663193410244,0.99588
1.5789686304802162,0.99589
1.578970944119323,0.99573
1.5789733799298904,0.99498
1.5789756910897517,0.99437
1.578978126914965,0.99421
1.578980440581902,0.99431
1.5789827517624324,0.99487
1.5789851876094305,0.99494
1.5789875012970593,0.99371
1.5789899346655019,0.99282
1.5789922483670424,0.99339
1.5789946842433409,0.99348
1.578996995465569,0.99256
1.5789993091878023,0.99256
1.5790017450858855,0.99294
1.5790040563287844,0.99197
1.5790064922415143,0.99109
1.5790088059915792,0.99133
1.5790111172551484,0.99092
1.5790135531896645,0.98991
1.5790158669604224,0.9899
1.579018300416294,0.98976
1.5790206142009644,0.98844
1.5790229279924157,0.98761
1.5790253614700513,0.98726
1.5790276752754155,0.98574
1.5790301112610197,0.9843
1.5790324225869605,0.98409
1.5790347364130184,0.98361
1.579037172420409,0.98252
1.5790394837670219,0.98175
1.5790419197890602,0.98075
1.5790442336429518,0.97967
1.5790466671862573,0.97936
1.579048981054062,0.97833
1.5790512949286477,0.97569
1.5790537284937185,0.97312
1.5790560423822178,0.9711
1.5790584759619217,0.9685
1.5790607898643347,0.96529
1.5790631037735292,0.96186
1.5790655373749987,0.95838
1.5790678512981067,0.95481
1.5790702874076725,0.94987
1.579072601344702,0.94407
1.5790749127950352,0.93924
1.5790773489263896,0.93288
1.5790796628841144,0.92266
1.5790820965366248,0.91212
1.5790844105082642,0.90172
1.579086724486685,0.88785
1.579089158160962,0.87254
1.5790914721532976,0.85631
1.5790939058422087,0.83258
1.5790962198484586,0.80205
1.5790986560455564,0.76786
1.5791009675721686,0.72235
1.5791032815991148,0.66862
1.5791057178180024,0.59098
1.5791080318588708,0.50186
1.579110465598826,0.3998
1.5791127796536093,0.25137
1.579115093715175,0.099485
1.5791175274768976,0.06796
1.5791198415523784,0.17929
1.579122275328736,0.32234
1.579124589418132,0.43045
1.5791269035143103,0.52664
1.5791293373124362,0.61608
1.5791316514225298,0.68104
1.5791340877289555,0.73235
1.5791363993593002,0.77271
1.5791387134900918,0.80733
1.5791411498183083,0.83577
1.5791434614693292,0.8564
1.5791458978121962,0.87383
1.5791482119708269,0.88823
1.5791506458346356,0.89834
1.5791529600071823,0.90684
1.5791552741865116,0.91228
1.5791577080720898,0.91373
1.579160022265335,0.91905
1.5791624586593034,0.93047
1.579164770372711,0.94012
1.5791670845866557,0.94608
1.579169521002416,0.95212
1.579171832736501,0.95743
1.5791742691669126,0.96094
1.5791765834086977,0.96479
1.5791788951634598,0.96873
1.5791813316156642,0.97134
1.579183645878149,0.9734
1.579186079851184,0.97516
1.579188394127586,0.97645
1.5791907084107706,0.97809
1.5791931424055765,0.97996
1.5791954567026785,0.98132
1.5791978932059878,0.98252
1.5792002050231408,0.98358
1.579202641541102,0.98414
1.579204955866046,0.98482
1.5792072677038778,0.98615
1.5792097042436326,0.98744
1.5792120185892775,0.98795
1.5792144526497742,0.98785
1.5792167670093369,0.9882
1.5792190813756826,0.98944
1.5792215154579514,0.99025
1.5792238298382153,0.98986
1.579226266429078,0.98975
1.579228578329304,0.99067
1.5792308927302694,0.99137
1.5792333293429266,0.99131
1.5792356412638324,0.99118
1.5792380778911426,0.99164
1.5792403923199518,0.99272
1.5792427042615373,0.99322
1.579245140910643,0.99233
1.5792474553601543,0.99174
1.579249889529891,0.99246
1.579252203993321,0.99255
1.5792546406717416,0.99162
1.579256952655045,0.99119
1.579259267139178,0.99028
1.5792617038393943,0.98814
1.5792640158433788,0.98675
1.579266452558249,0.9849
1.5792687670702272,0.97959
1.5792710790948923,0.97501
1.5792735158315592,0.97719
1.579275830364241,0.98277
1.5792782646214498,0.9861
1.5792805791680506,0.98812
1.5792828937214358,0.99052
1.5792853280004193,0.99179
1.5792876425677242,0.99208
1.5792900793555045,0.99274
1.579292391442572,0.99331
1.579294706030581,0.99359
1.5792971428401585,0.99434
1.5792994549479078,0.99505
1.5793018917721406,0.99523
1.579304206387997,0.99544
1.5793066407326828,0.99556
1.5793089553624589,0.99502
1.57931126999902,0.99479
1.5793137043654817,0.99559
1.579316019015963,0.99647
1.5793184558913118,0.99626
1.579320768061467,0.99538
1.5793230827326534,0.99514
1.5793255196298008,0.99592
1.579327831820639,0.99688
1.5793302687324422,0.99769
1.5793325834314775,0.99853
1.5793348956429987,0.9987
1.5793373325766014,0.99877
1.5793396472963421,1.0005
1.579342081750287,1.0024
1.579344396483949,1.0018
1.5793467112243964,1.0001
1.5793491457001185,1.0
1.579351460454487,1.0002
1.579353897439209,0.99951
1.5793562097131402,0.99913
1.579358646712519,0.99913
1.5793609614947377,0.99846
1.579363273789353,0.99764
1.5793657108105321,0.99745
1.5793680256134577,0.99755
1.5793704601548901,0.99758
1.5793727749717377,0.99727
1.5793750897953707,0.9966
1.5793775243585817,0.99653
1.5793798391961367,0.99695
1.5793822737739898,0.99625
1.579384588625467,0.99505
1.5793869034837293,0.99546
1.5793893380833617,0.99671
1.5793916529555465,0.99692
1.5793940900643069,0.99686
1.5793964049504214,0.99717
1.5793987173488218,0.99685
1.5794011544793838,0.99645
1.579403469386207,0.99707
1.5794059040369113,0.99777
1.5794082189576575,0.99739
1.5794106536230048,0.99663
1.5794129685576737,0.99629
1.5794152834991286,0.99639
1.579417718186256,0.99655
1.579420033141634,0.99626
1.5794224703379802,0.99571
1.5794247828127057,0.99564
1.579427097788793,0.99581
1.579429535006942,0.99582
1.57943184999696,0.99593
1.5794342847351628,0.99575
1.5794365997391042,0.99495
1.579438914749832,0.99477
1.5794413495098159,0.99558
1.5794436645344674,0.99559
1.579446099309095,0.99454
1.5794484143476701,0.9941
1.5794507293930318,0.99439
1.5794531641894412,0.99444
1.579455479248727,0.99433
1.5794579165544678,0.99396
1.5794602291329904,0.99303
1.5794626664533906,0.9924
1.5794649815405322,0.99223
1.5794672941397434,0.9911
1.5794697314819481,0.98954
1.5794720465898007,0.98964
1.5794744814519335,0.9903
1.5794767965737107,0.98928
1.5794791117022742,0.98811
1.5794815465861898,0.98858
1.5794838617286784,0.98877
1.5794862991220162,0.98769
1.5794886117836526,0.98699
1.5794909269468531,0.98648
